"","rn","CELL","FRAME","NucleusMean_Ch2","IntersectionMean_Ch2","NucleusMean_Ch1","IntersectionMean_Ch1","NFratio_Ch2","NFratio_Ch1","T0Means_Ch2","T0Means_Ch1","ScaledINT_Ch2","ScaledINT_Ch1","TIME","Ch1_1stSlope","Ch1_2ndSlope","Ch2_1stSlope","Ch2_2ndSlope"
"579","744","49","11",1728.393,1747.961,1999.25,2115.243,1.01132149921922,1.05801825684632,1.0155503417067,1.16763768388979,-0.00416408947327696,-0.093881371384224,125,0.00927532179294093,0.00130425746662655,-0.00167546256565326,-0.000797926427753632
"580","745","49","12",1670.63,1576.2,2098.89,2083.08,0.943476413089673,0.99246744707917,1.0155503417067,1.16763768388979,-0.0709703159529275,-0.150021054670888,135,-0.00561396832866641,-0.00148892901216073,-0.00668062264796505,-0.000500516008231179
"581","746","49","13",1675.34,1781.043,2002.106,1954.31,1.0630934616257,0.976127138123556,1.0155503417067,1.16763768388979,0.0468151286711203,-0.164015386286822,145,-0.00139943316159338,0.000421453516707303,0.0117785444624048,0.00184591671103698
"582","747","49","14",1666.127,1749.895,2009.11,1889.147,1.05027707971841,0.940290476877822,1.0155503417067,1.16763768388979,0.0341949941677451,-0.194706979869474,155,-0.00306915935826518,-0.000166972619667181,-0.00126201345033752,-0.00130405579127423
"583","748","49","15",1652.901,1781.545,1962.958,2054.96,1.07782922268182,1.04686906189536,1.0155503417067,1.16763768388979,0.0613252523458894,-0.103429876973571,165,0.00912771028959032,0.00121968696478555,0.00271302581781443,0.000397503926815195
"584","749","49","16",1669.658,1765.818,1936.924,2066.31,1.05759263274275,1.06679972988099,1.0155503417067,1.16763768388979,0.0413985297522501,-0.0863606539940355,175,0.00170692229795351,-0.000742078799163681,-0.00199267225936393,-0.000470569807717836
"585","750","49","17",1540.994,1613,2199.193,2308.442,1.04672698271375,1.04967685873864,1.0155503417067,1.16763768388979,0.030699257069482,-0.101025195382686,185,-0.00146645413886503,-0.000317337643681853,-0.00106992726827682,9.2274499108711e-05
"586","751","49","18",1601.121,1728.444,2075.817,2443.983,1.07952116048693,1.17735956493275,1.0155503417067,1.16763768388979,0.0629912828080248,0.00832611106775061,195,0.0109351306450436,0.00124015847839087,0.00322920257385428,0.00042991298421311
"587","752","49","19",1652.401,1843.744,1941.123,2230.508,1.11579695243467,1.1490812277223,1.0155503417067,1.16763768388979,0.0987116114396627,-0.0158923066834132,205,-0.00242184177511638,-0.001335697242016,0.00357203286316379,3.42830289309504e-05
"588","753","49","20",1498.776,1626.747,2104.882,2463.174,1.08538367307723,1.17021951824378,1.0155503417067,1.16763768388979,0.0687640272496692,0.00221116052488757,215,0.00181034672083008,0.000423218849594646,-0.00299475841899934,-0.000656679128216313
"589","754","5","00",2615.581,2667.315,2822.083,2539.667,1.01977916187646,0.899926401881164,1.01977916187646,0.899926401881164,0,0,15,NA,NA,NA,NA
"590","755","5","01",2503.098,2614.377,2718.385,2534.109,1.04445650949344,0.932211221000704,1.01977916187646,0.899926401881164,0.0241987172708698,0.0358749549430422,25,0.00358749549430422,NA,0.00241987172708698,NA
"591","756","5","02",2462.154,2532.409,2766.902,2666.714,1.02853395847701,0.963790549864072,1.01977916187646,0.899926401881164,0.00858499264138346,0.0709659677162595,35,0.00350910127732174,-7.83942169824804e-06,-0.00156137246294863,-0.00039812441900356
"592","757","5","03",2343.807,2435.422,2753.582,2714.347,1.03908811604368,0.985751286869249,1.01977916187646,0.899926401881164,0.018934446681272,0.0953687821678317,45,0.00244028144515722,-0.000106881983216451,0.00103494540398885,0.000259631786693748
"593","758","5","04",2319.873,2281.882,2864.324,2709.977,0.983623672502762,0.946113987104811,1.01977916187646,0.899926401881164,-0.0354542343336101,0.0513237361712011,55,-0.00440450459966306,-0.000684478604482028,-0.0054388681014882,-0.000647381350547705
"594","759","5","05",2465.32,2365.648,2758.908,2606.1,0.959570360034397,0.944612868569738,1.01977916187646,0.899926401881164,-0.0590410199511012,0.0496556902821881,65,-0.000166804588901304,0.000423770001076176,-0.00235867856174912,0.000308018953973909
"595","760","5","06",2276.051,2344.065,2816.424,2722.417,1.0298824586971,0.966621858072506,1.01977916187646,0.899926401881164,0.00990733797898913,0.0741121230046429,75,0.00244564327224548,0.000261244786114678,0.00689483579300904,0.000925351435475815
"596","761","5","07",2315.28,2339.901,2833.584,2977.196,1.01063413496424,1.05068210435971,1.01977916187646,0.899926401881164,-0.00896765422760537,0.167520035153333,85,0.00934079121486902,0.000689514794262354,-0.00188749922065945,-0.000878233501366849
"597","762","5","08",2321.615,2326.923,2652.325,2525.816,1.00228633946628,0.952302602433714,1.01977916187646,0.899926401881164,-0.0171535397703146,0.058200537780718,95,-0.0109319497372615,-0.00202727409521305,-0.000818588554270927,0.000106891066638852
"598","763","5","09",2134.197,2216.051,2788.089,2873.09,1.03835353531094,1.03048719033001,1.01977916187646,0.899926401881164,0.018214113534442,0.145079406689176,105,0.00868788689084576,0.00196198366281073,0.00353676533047567,0.000435535388474659
"599","764","5","10",2301.444,2510.734,2638.491,2779.64,1.09093855857453,1.05349610819214,1.01977916187646,0.899926401881164,0.0697792221672082,0.170646961784837,115,0.00255675550956616,-0.000613113138127961,0.00515651086327662,0.000161974553280095
"600","765","5","11",2290.52,2365.25,2906.157,3069.366,1.03262577929902,1.05615973259531,1.01977916187646,0.899926401881164,0.0125974504116386,0.173606786496727,125,0.000295982471188938,-0.000226077303837722,-0.00571817717555696,-0.00108746880388336
"601","766","5","12",2270.951,2153.797,2682.034,2585.368,0.948411920820837,0.963957951316053,1.01977916187646,0.899926401881164,-0.0699830352723676,0.0711519845412261,135,-0.01024548019555,-0.0010541462666739,-0.00825804856840062,-0.000253987139284366
"602","767","5","13",2202.108,2098.516,2613.731,2336,0.952957802251297,0.893741551827636,1.01977916187646,0.899926401881164,-0.0655253236418457,-0.00687261762806235,145,-0.00780246021692884,0.000244301997862121,0.000445771163052189,0.000870381973145281
"603","768","5","14",2224.038,2257.413,2538.123,2687.925,1.01500648819849,1.05902078031679,1.01977916187646,0.899926401881164,-0.004680105121179,0.176785988390902,155,0.0183658606018965,0.00261683208188253,0.00608452185206667,0.000563875068901448
"604","769","5","15",2213.184,2237.744,2684.292,2843.246,1.01109713426448,1.05921635947207,1.01977916187646,0.899926401881164,-0.00851363504624525,0.177003316335573,165,2.17327944671109e-05,-0.00183441278074293,-0.000383352992506625,-0.00064678748445733
"605","770","5","16",2107.203,2123.045,2694.66,2727.64,1.00751802270593,1.01223902087833,1.01977916187646,0.899926401881164,-0.0120233278232251,0.124802004655484,175,-0.0052201311680089,-0.000524186396247601,-0.000350969277697988,3.2383714808637e-06
"606","771","5","18",1907.595,1836.389,2405.128,2300.879,0.962672370183398,0.956655529352284,1.01977916187646,0.899926401881164,-0.0559991749468424,0.0630375187932439,195,-0.00308822429311202,0.000106595343744844,-0.00219879235618086,-9.23911539241437e-05
"607","772","5","19",1944.327,2066.837,2473.405,2737.039,1.06300894859764,1.10658747758657,1.01977916187646,0.899926401881164,0.0423913219030969,0.229642196598975,205,0.0166604677805731,0.00197486920736851,0.00983904968499393,0.00120378420411748
"608","773","5","20",1951.977,1991.73,2630.67,2647.429,1.02036550635586,1.00637062041229,1.01977916187646,0.899926401881164,0.000574972014845132,0.118281026435741,215,-0.0111361170163234,-0.00277965847968966,-0.00418163498882518,-0.00140206846738191
"609","774","5","21",1984.705,2042.698,2625.128,3062.759,1.02921995964136,1.16670844240738,1.01977916187646,0.899926401881164,0.00925768844650943,0.296448731772451,225,0.0178167705336711,0.00289528875499945,0.00086827164316643,0.000504990663199161
"610","775","50","00",1923.75,1944.459,1918.271,1884.028,1.0107649122807,0.982149028995382,1.0107649122807,0.982149028995382,0,0,15,NA,NA,NA,NA
"611","776","50","01",1707.043,1925.86,1851.603,1941.171,1.12818482018321,1.04837322039336,1.0107649122807,0.982149028995382,0.11616935498637,0.0674278438840528,25,0.00674278438840528,NA,0.011616935498637,NA
"612","777","50","02",1693.341,1770.849,1756.908,1790.73,1.04577223370839,1.01925086572547,1.0107649122807,0.982149028995382,0.0346344842429265,0.0377761781916504,35,-0.00296516656924024,-0.000970795095764552,-0.00815348707434433,-0.00197704225729813
"613","778","50","03",1711.69,1743.323,1789.369,1682.758,1.01848056599034,0.940419779262969,1.0107649122807,0.982149028995382,0.00763347996738983,-0.0424876963683367,45,-0.00802638745599871,-0.000506122088675847,-0.00270010042755366,0.000545338664679067
"614","779","50","04",1623.062,1744.148,1764.701,1912,1.07460343474248,1.08346966426607,1.0107649122807,0.982149028995382,0.0631586253995826,0.103162180361088,55,0.0145649876729425,0.00225913751289412,0.00555251454321928,0.000825261497077294
"615","780","50","05",1697.102,1757.426,1830.101,1815.446,1.03554530016463,0.991992245236738,1.0107649122807,0.982149028995382,0.024516470232447,0.010022120829692,65,-0.00931400595313963,-0.00238789936260821,-0.00386421551671357,-0.000941673005993284
"616","781","50","06",1672.064,1781.703,1823.893,1953.296,1.06557105469647,1.07094878921077,1.0107649122807,0.982149028995382,0.054222442577774,0.0904137331441646,75,0.00803916123144726,0.00173531671845869,0.0029705972345327,0.000683481275124627
"617","782","50","07",1618.656,1773.083,1738.76,1881.926,1.09540445900797,1.08233798799144,1.0107649122807,0.982149028995382,0.08373811328322,0.102009935394979,85,0.00115962022508145,-0.000687954100636581,0.0029515670705446,-1.90301639880989e-06
"618","783","50","08",1644.883,1934.438,1812.643,1956.186,1.17603379693267,1.07918989012177,1.0107649122807,0.982149028995382,0.16350872754284,0.0988046195246475,95,-0.000320531587033157,-0.000148015181211461,0.00797706142596197,0.000502549435541737
"619","784","50","09",1454.494,1560.58,1676.548,1896.478,1.07293670513594,1.1311802584835,1.0107649122807,0.982149028995382,0.0615096469019261,0.151739934662016,105,0.00529353151373682,0.000561406310076997,-0.0101999080640914,-0.00181769694900533
"620","785","50","10",1452.596,1443.741,1634.506,1382.707,0.993904017359266,0.84594795002282,1.0107649122807,0.982149028995382,-0.0166813219538765,-0.138676590773478,115,-0.0290416525435494,-0.00343351840572862,-0.00781909688558026,0.000238081117851111
"621","786","50","11",1555.795,1595.625,1671.014,1684.518,1.02560105926552,1.00808132068313,1.0107649122807,0.982149028995382,0.0146781381155603,0.0264036219780963,125,0.0165080212751574,0.00455496738187068,0.00313594600694368,0.00109550428925239
"622","787","50","12",1499.878,1510.8,1718.525,1750.381,1.00728192559662,1.01853682663912,1.0107649122807,0.982149028995382,-0.0034458919594148,0.0370491611450883,135,0.0010645539166992,-0.00154434673584582,-0.00181240300749751,-0.000494834901444119
"623","788","50","13",1550.425,1618.25,1779.359,1799.661,1.04374606962607,1.01140972676115,1.0107649122807,0.982149028995382,0.0326298993412319,0.0297925232341798,145,-0.000725663791090847,-0.000179021770779004,0.00360757913006468,0.000541998213756218
"624","789","50","14",1522.868,1553.2,1676.295,1763.836,1.01991768163754,1.05222290825899,1.0107649122807,0.982149028995382,0.00905528995480043,0.0713475014431191,155,0.00415549782089393,0.000488116161198477,-0.00235746093864315,-0.000596504006870783
"625","790","50","15",1535,1635.662,1687.435,1709.38,1.06557785016287,1.01300494537567,1.0107649122807,0.982149028995382,0.0542291656706644,0.031416735616848,165,-0.00399307658262711,-0.000814857440352104,0.0045173875715864,0.000687484851022955
"626","791","50","16",1543.176,1532.622,1903.822,1923.235,0.993160857867152,1.01019685663891,1.0107649122807,0.982149028995382,-0.0174165666018499,0.0285576086881807,175,-0.00028591269286673,0.000370716388976038,-0.00716457322725142,-0.00116819607988378
"627","792","50","17",1471.735,1581.188,1736.681,1660.5,1.07437004623794,0.95613414323068,1.0107649122807,0.982149028995382,0.062927722544031,-0.0264877172370798,185,-0.00550453259252605,-0.000521861989965932,0.00803442891458809,0.00151990021418395
"628","793","50","18",1322.649,1505.107,1654.42,1881.397,1.13794891917659,1.13719430374391,1.0107649122807,0.982149028995382,0.125829463756227,0.157863287720317,195,0.0184351004957397,0.00239396330882658,0.00629017412121955,-0.000174425479336854
"629","794","50","19",1405.864,1521.762,1744.188,1939.058,1.08243898414071,1.11172534153428,1.0107649122807,0.982149028995382,0.0709107241349378,0.13193141642816,205,-0.00259318712921579,-0.00210282876249555,-0.00549187396212887,-0.00117820480833484
"630","795","50","20",1456.49,1515.693,1737.201,1843.495,1.04064772157722,1.06118693231238,1.0107649122807,0.982149028995382,0.0295645495143739,0.08047445039766,215,-0.00514569660304995,-0.000255250947383416,-0.00413461746205639,0.000135725650007248
"631","836","58","00",2276.798,2232.167,2474.324,2762.944,0.980397470482669,1.11664600108959,0.980397470482669,1.11664600108959,0,0,15,NA,NA,NA,NA
"632","837","58","01",2084.21,2235.478,2372.969,2418.171,1.07257809913588,1.01904871070798,0.980397470482669,1.11664600108959,0.0940237316277774,-0.087402176057927,25,-0.0087402176057927,NA,0.00940237316277774,NA
"633","838","58","02",2142.653,2149.224,2456.176,2442.588,1.00306675882656,0.994467823152738,0.980397470482669,1.11664600108959,0.0231225487890419,-0.109415318567956,35,-0.00220131425100294,0.000653890335478976,-0.00709011828387356,-0.00164924914466513
"634","839","58","03",2067.584,2143.141,2237.083,2375.408,1.03654361805856,1.06183275274096,0.980397470482669,1.11664600108959,0.0572687601369004,-0.0490873994937945,45,0.00603279190741619,0.000823410615841913,0.00341462113478586,0.00105047394186594
"635","840","58","04",2043.081,2122.652,2314.991,2544.23,1.03894657137921,1.0990237111073,0.980397470482669,1.11664600108959,0.0597197592398033,-0.0157814472671687,55,0.00333059522266258,-0.000270219668475361,0.000245099910290292,-0.000316952122449556
"636","841","58","05",2042.502,2086.898,2573.251,2750.209,1.02173608642733,1.06876826240425,0.980397470482669,1.11664600108959,0.0421651597329316,-0.0428763803735673,65,-0.00270949331063987,-0.000604008853330245,-0.00175545995068718,-0.000200055986097747
"637","842","58","06",2071.498,2193.081,2283.54,2363.688,1.05869327414267,1.03509813710292,0.980397470482669,1.11664600108959,0.0798612868936288,-0.0730292894141018,75,-0.00301529090405345,-3.05797593413581e-05,0.00376961271606973,0.00055250726667569
"638","843","58","07",1902.984,1978.16,2291.825,2364.412,1.03950427328869,1.03167213901585,0.980397470482669,1.11664600108959,0.0602886121043531,-0.0760974041825481,85,-0.000306811476844626,0.000270847942720882,-0.00195726747892757,-0.00057268801949973
"639","844","58","08",1909.068,1994.422,2322.951,2280.554,1.04470977461253,0.981748646441531,0.980397470482669,1.11664600108959,0.0655981946773101,-0.120805836869008,95,-0.00447084326864604,-0.000416403179180141,0.000530958257295699,0.000248822573622327
"640","845","58","09",1894.996,1872.362,2338.804,2452.566,0.988055911463665,1.04864110032307,0.980397470482669,1.11664600108959,0.00781156746276168,-0.0609010381984643,105,0.00599047986705442,0.00104613231357005,-0.00577866272145484,-0.000630962097875054
"641","846","58","10",1841.757,1891.938,2498.173,2735.407,1.0272462653868,1.09496299895964,0.980397470482669,1.11664600108959,0.0477855118098869,-0.0194179732061843,115,0.00414830649922799,-0.000184217336782643,0.00399739443471252,0.000977605715616736
"642","847","58","11",1840.061,1984.775,2357.743,2513.117,1.07864630574747,1.06589946402131,0.980397470482669,1.11664600108959,0.100213268824973,-0.0454455010977172,125,-0.00260275278915328,-0.000675105928838128,0.00524277570150864,0.000124538126679612
"643","848","58","12",1814.226,1841.122,2253.07,2375.582,1.01482505487188,1.05437558531248,0.980397470482669,1.11664600108959,0.0351159457523551,-0.0557655834672262,135,-0.0010320082369509,0.000157074455220239,-0.00650973230726182,-0.00117525080087705
"644","849","58","13",1749.366,1890.277,2125.392,2400.036,1.08054975345354,1.1292203979313,0.980397470482669,1.11664600108959,0.102154774962405,0.0112608622870982,145,0.00670264457543244,0.000773465281238334,0.00670388292100494,0.00132136152282668
"645","850","58","14",1740.521,1807.928,2173.36,2353.695,1.03872805901222,1.08297520889314,0.980397470482669,1.11664600108959,0.0594968778334659,-0.0301535062710949,155,-0.00414143685581931,-0.00108440814312518,-0.00426578971289386,-0.00109696726338988
